Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/3           void std::_Destroy<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>*>(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>*) [2031]
-----------------------------------------------
                0.00    0.00       3/3           void std::_Destroy<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> >(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> >&) [2034]
[2033]   0.0    0.00    0.00       3         void std::_Destroy<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*>(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*) [2033]
                0.00    0.00       3/3           void std::_Destroy_aux<false>::__destroy<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*>(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*) [2021]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::~vector() [2638]
                0.00    0.00       2/3           std::vector<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > >::_M_insert_aux(__gnu_cxx::__normal_iterator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, std::vector<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> > > >, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> const&) [409]
[2034]   0.0    0.00    0.00       3         void std::_Destroy<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> >(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, std::allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo> >&) [2034]
                0.00    0.00       3/3           void std::_Destroy<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*>(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>*) [2033]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomTest>::RegisterTests() [2505]
[2035]   0.0    0.00    0.00       2         gtest_InstantiateRandomTestRandomTest_EvalGenerator_() [2035]
                0.00    0.00       2/23          testing::internal::ValueArray4<int, int, int, int> testing::Values<int, int, int, int>(int, int, int, int) [1347]
                0.00    0.00       2/23          _ZNK7testing8internal11ValueArray4IiiiiEcvNS0_14ParamGeneratorIT_EEIiEEv [1362]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::RegisterTests() [2513]
[2036]   0.0    0.00    0.00       2         gtest_InstantiateRandomIdxTestRandomIdxTest_EvalGenerator_() [2036]
                0.00    0.00       2/2           testing::internal::ValueArray5<int, int, int, int, int> testing::Values<int, int, int, int, int>(int, int, int, int, int) [2043]
                0.00    0.00       2/2           _ZNK7testing8internal11ValueArray5IiiiiiEcvNS0_14ParamGeneratorIT_EEIiEEv [2075]
-----------------------------------------------
                0.00    0.00       2/2           RL::ReadRegularPolicy::process(RL::InputContext&) [314]
[2037]   0.0    0.00    0.00       2         RL::EV3LineTracer::setRegularPolicy(RL::Policy const&) [2037]
                0.00    0.00       2/473         RL::Policy::operator=(RL::Policy const&) [842]
-----------------------------------------------
                0.00    0.00       2/2           RL::EV3LineTracer::Init() [181]
[2038]   0.0    0.00    0.00       2         RL::EV3LineTracer::InitEV3() [2038]
-----------------------------------------------
                0.00    0.00       2/2           RL::TSVOutputContext::TSVOutputContext(std::ostream&) [2041]
[2039]   0.0    0.00    0.00       2         RL::OutputContext::OutputContext() [2039]
-----------------------------------------------
                0.00    0.00       2/2           RL::TSVOutputContext::~TSVOutputContext() [2042]
[2040]   0.0    0.00    0.00       2         RL::OutputContext::~OutputContext() [2040]
-----------------------------------------------
                0.00    0.00       1/2           TSVOutputContextTest_writeToken_Test::TestBody() [2187]
                0.00    0.00       1/2           TSVOutputContextTest_newLine_Test::TestBody() [2146]
[2041]   0.0    0.00    0.00       2         RL::TSVOutputContext::TSVOutputContext(std::ostream&) [2041]
                0.00    0.00       2/2           RL::OutputContext::OutputContext() [2039]
-----------------------------------------------
                0.00    0.00       1/2           TSVOutputContextTest_writeToken_Test::TestBody() [2187]
                0.00    0.00       1/2           TSVOutputContextTest_newLine_Test::TestBody() [2146]
[2042]   0.0    0.00    0.00       2         RL::TSVOutputContext::~TSVOutputContext() [2042]
                0.00    0.00       2/2           RL::OutputContext::~OutputContext() [2040]
-----------------------------------------------
                0.00    0.00       2/2           gtest_InstantiateRandomIdxTestRandomIdxTest_EvalGenerator_() [2036]
[2043]   0.0    0.00    0.00       2         testing::internal::ValueArray5<int, int, int, int, int> testing::Values<int, int, int, int, int>(int, int, int, int, int) [2043]
                0.00    0.00       2/2           testing::internal::ValueArray5<int, int, int, int, int>::ValueArray5(int, int, int, int, int) [2051]
-----------------------------------------------
                0.00    0.00       2/2           _ZNK7testing8internal11ValueArray5IiiiiiEcvNS0_14ParamGeneratorIT_EEIiEEv [2075]
[2044]   0.0    0.00    0.00       2         testing::internal::ParamGenerator<int> testing::ValuesIn<int, 5ul>(int const (&) [5ul]) [2044]
                0.00    0.00       2/32          testing::internal::ParamGenerator<testing::internal::IteratorTraits<int const*>::value_type> testing::ValuesIn<int const*>(int const*, int const*) [1238]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>::linked_ptr(testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo*) [2046]
[2045]   0.0    0.00    0.00       2         testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo*) [2045]
                0.00    0.00       2/66          testing::internal::linked_ptr_internal::join_new() [1132]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [403]
[2046]   0.0    0.00    0.00       2         testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>::linked_ptr(testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo*) [2046]
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo*) [2045]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>::linked_ptr(testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo*) [2048]
[2047]   0.0    0.00    0.00       2         testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo*) [2047]
                0.00    0.00       2/66          testing::internal::linked_ptr_internal::join_new() [1132]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [404]
[2048]   0.0    0.00    0.00       2         testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>::linked_ptr(testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo*) [2048]
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>::capture(testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo*) [2047]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>::linked_ptr(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> const&) [2050]
[2049]   0.0    0.00    0.00       2         void testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>::copy<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> const*) [2049]
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>::get() const [2074]
                0.00    0.00       2/99          testing::internal::linked_ptr_internal::join(testing::internal::linked_ptr_internal const*) [1068]
-----------------------------------------------
                0.00    0.00       1/2           __gnu_cxx::new_allocator<testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> >::construct(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>*, testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> const&) [2554]
                0.00    0.00       1/2           testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::RegisterTests() [2525]
[2050]   0.0    0.00    0.00       2         testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>::linked_ptr(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> const&) [2050]
                0.00    0.00       2/2           void testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>::copy<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo>(testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo> const*) [2049]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ValueArray5<int, int, int, int, int> testing::Values<int, int, int, int, int>(int, int, int, int, int) [2043]
[2051]   0.0    0.00    0.00       2         testing::internal::ValueArray5<int, int, int, int, int>::ValueArray5(int, int, int, int, int) [2051]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [403]
[2052]   0.0    0.00    0.00       2         testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [2052]
                0.00    0.00       2/33          testing::internal::scoped_ptr<testing::internal::TestMetaFactoryBase<int> >::scoped_ptr(testing::internal::TestMetaFactoryBase<int>*) [1228]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo>::depart() [1607]
[2053]   0.0    0.00    0.00       2         testing::internal::ParameterizedTestCaseInfo<RandomTest>::TestInfo::~TestInfo() [2053]
                0.00    0.00       2/33          testing::internal::scoped_ptr<testing::internal::TestMetaFactoryBase<int> >::~scoped_ptr() [1229]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [404]
[2054]   0.0    0.00    0.00       2         testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [2054]
                0.00    0.00       2/33          testing::internal::scoped_ptr<testing::internal::TestMetaFactoryBase<int> >::scoped_ptr(testing::internal::TestMetaFactoryBase<int>*) [1228]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::linked_ptr<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo>::depart() [1609]
[2055]   0.0    0.00    0.00       2         testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>::TestInfo::~TestInfo() [2055]
                0.00    0.00       2/33          testing::internal::scoped_ptr<testing::internal::TestMetaFactoryBase<int> >::~scoped_ptr() [1229]
-----------------------------------------------
                0.00    0.00       2/2           testing::internal::ParameterizedTestCaseInfo<RandomTest>* testing::internal::ParameterizedTestCaseRegistry::GetTestCasePatternHolder<RandomTest>(char const*, char const*, int) [459]
