Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [114] RL::RandomIdx::operator=(RL::RandomIdx const&) [1664] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1232] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_Vector_impl::_Vector_impl()
 [189] RL::ReadState::process(RL::InputContext&) [1665] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::TestInfo::~TestInfo() [1233] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_Vector_impl::~_Vector_impl()
 [1475] RL::ReadState::ReadState(RL::EV3LineTracer&) [2539] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::ParameterizedTestCaseInfo(char const*) [1113] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_M_deallocate(std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >*, unsigned long)
 [1476] RL::ReadState::~ReadState() [2540] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::~ParameterizedTestCaseInfo() [972] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_M_get_Tp_allocator()
 [205] RL::SimpleMDP::SetCurrentPolicy(RL::StochasticPolicy const&) [2541] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>::~ParameterizedTestCaseInfo() [1234] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::_Vector_base()
  [34] RL::SimpleMDP::SetCurrentPolicy(RL::Policy const&) [2542] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::RegisterTests() [1235] std::_Vector_base<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> >, std::allocator<std::vector<RL::RandomIdx, std::allocator<RL::RandomIdx> > > >::~_Vector_base()
 [1769] RL::SimpleMDP::Init() [436] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1013] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_M_allocate(unsigned long)
  [36] RL::SimpleMDP::SimpleMDP(unsigned int) [561] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [1059] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > const&)
 [213] RL::SimpleMDP::~SimpleMDP() [1683] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1236] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_Vector_impl::_Vector_impl()
 [224] RL::SimpleMDP::operator=(RL::SimpleMDP const&) [1684] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::TestInfo::~TestInfo() [1014] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_Vector_impl::~_Vector_impl()
 [408] Policy_DefaultConstructor_Test::TestBody() [2543] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::ParameterizedTestCaseInfo(char const*) [990] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_M_deallocate(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >*, unsigned long)
 [2138] Policy_DefaultConstructor_Test::Policy_DefaultConstructor_Test() [2544] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::~ParameterizedTestCaseInfo() [1060] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_M_create_storage(unsigned long)
 [2139] Policy_DefaultConstructor_Test::~Policy_DefaultConstructor_Test() [2545] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>::~ParameterizedTestCaseInfo() [896] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_M_get_Tp_allocator()
 [2140] Policy_DefaultConstructor_Test::~Policy_DefaultConstructor_Test() [2546] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::RegisterTests() [1061] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_Vector_base(unsigned long, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > const&)
 [257] RandomIdxTest_Constructor_Test::TestBody() [562] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [1237] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::_Vector_base()
 [2141] RandomIdxTest_Constructor_Test::RandomIdxTest_Constructor_Test() [563] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [1015] std::_Vector_base<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >, std::allocator<std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > > > >::~_Vector_base()
 [2142] RandomIdxTest_Constructor_Test::~RandomIdxTest_Constructor_Test() [2547] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [720] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_allocate(unsigned long)
 [2143] RandomIdxTest_Constructor_Test::~RandomIdxTest_Constructor_Test() [2548] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::TestInfo::~TestInfo() [763] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<double, std::allocator<double> > > const&)
 [522] SimpleMDPTest_GetEpisode0_Test::AddToRegistry() [2549] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::ParameterizedTestCaseInfo(char const*) [935] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl::_Vector_impl()
  [11] SimpleMDPTest_GetEpisode0_Test::TestBody() [2550] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::~ParameterizedTestCaseInfo() [757] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_impl::~_Vector_impl()
 [1976] SimpleMDPTest_GetEpisode0_Test::SimpleMDPTest_GetEpisode0_Test() [2551] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>::~ParameterizedTestCaseInfo() [718] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_deallocate(std::vector<double, std::allocator<double> >*, unsigned long)
 [1977] SimpleMDPTest_GetEpisode0_Test::~SimpleMDPTest_GetEpisode0_Test() [2552] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::RegisterTests() [764] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_create_storage(unsigned long)
 [1978] SimpleMDPTest_GetEpisode0_Test::~SimpleMDPTest_GetEpisode0_Test() [467] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::AddTestPattern(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [682] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator()
 [523] SimpleMDPTest_GetEpisode1_Test::AddToRegistry() [564] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::AddTestCaseInstantiation(std::string const&, testing::internal::ParamGenerator<int> (*)(), char const*, int) [765] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base(unsigned long, std::allocator<std::vector<double, std::allocator<double> > > const&)
  [10] SimpleMDPTest_GetEpisode1_Test::TestBody() [1920] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo::TestInfo(char const*, char const*, testing::internal::TestMetaFactoryBase<int>*) [936] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_Vector_base()
 [1979] SimpleMDPTest_GetEpisode1_Test::SimpleMDPTest_GetEpisode1_Test() [1921] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::TestInfo::~TestInfo() [758] std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::~_Vector_base()
 [1980] SimpleMDPTest_GetEpisode1_Test::~SimpleMDPTest_GetEpisode1_Test() [2553] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::ParameterizedTestCaseInfo(char const*) [1343] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_M_allocate(unsigned long)
 [1981] SimpleMDPTest_GetEpisode1_Test::~SimpleMDPTest_GetEpisode1_Test() [2554] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::~ParameterizedTestCaseInfo() [1344] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > const&)
 [524] SimpleMDPTest_GetNextStep_Test::AddToRegistry() [2555] testing::internal::ParameterizedTestCaseInfo<EpsilonSoftOnPolicyMonteCarloTest>::~ParameterizedTestCaseInfo() [1345] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_Vector_impl::~_Vector_impl()
  [17] SimpleMDPTest_GetNextStep_Test::TestBody() [1404] testing::internal::RangeGenerator<int, int>::Iterator const* testing::internal::CheckedDowncastToActualType<testing::internal::RangeGenerator<int, int>::Iterator const, testing::internal::ParamIteratorInterface<int> const>(testing::internal::ParamIteratorInterface<int> const*) [1346] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_M_deallocate(std::vector<unsigned int, std::allocator<unsigned int> >*, unsigned long)
 [1982] SimpleMDPTest_GetNextStep_Test::SimpleMDPTest_GetNextStep_Test() [1067] testing::internal::ValuesInIteratorRangeGenerator<int>::Iterator const* testing::internal::CheckedDowncastToActualType<testing::internal::ValuesInIteratorRangeGenerator<int>::Iterator const, testing::internal::ParamIteratorInterface<int> const>(testing::internal::ParamIteratorInterface<int> const*) [1347] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_M_create_storage(unsigned long)
 [1983] SimpleMDPTest_GetNextStep_Test::~SimpleMDPTest_GetNextStep_Test() [1723] testing::internal::ParameterizedTestCaseInfo<PolicyTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<PolicyTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [1207] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_M_get_Tp_allocator()
 [1984] SimpleMDPTest_GetNextStep_Test::~SimpleMDPTest_GetNextStep_Test() [2077] testing::internal::ParameterizedTestCaseInfo<RandomTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<RandomTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [1348] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > const&)
 [2144] StepTest_EqualityOperator_Test::TestBody() [1685] testing::internal::ParameterizedTestCaseInfo<EpisodeTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<EpisodeTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [1349] std::_Vector_base<std::vector<unsigned int, std::allocator<unsigned int> >, std::allocator<std::vector<unsigned int, std::allocator<unsigned int> > > >::~_Vector_base()
 [2145] StepTest_EqualityOperator_Test::StepTest_EqualityOperator_Test() [2078] testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<RandomIdxTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [610] std::_Vector_base<double, std::allocator<double> >::_M_allocate(unsigned long)
 [2146] StepTest_EqualityOperator_Test::~StepTest_EqualityOperator_Test() [1666] testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<SimpleMDPTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [618] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl(std::allocator<double> const&)
 [2147] StepTest_EqualityOperator_Test::~StepTest_EqualityOperator_Test() [1686] testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<StochasticPolicyTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [752] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::_Vector_impl()
 [2148] EpisodeTest_init_exception_Test::TestBody() [2556] testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>* testing::internal::CheckedDowncastToActualType<testing::internal::ParameterizedTestCaseInfo<InputConfigFileErrorTest>, testing::internal::ParameterizedTestCaseInfoBase>(testing::internal::ParameterizedTestCaseInfoBase*) [613] std::_Vector_base<double, std::allocator<double> >::_Vector_impl::~_Vector_impl()
